25-03-2026,09:52,ODAX P20000.00 17APR26,DE000F2BX3A6,ERX,XEUR,3,"74,0000",EUR,"-1110,00",EUR,"-1110,00",,"0,00","-2,25","-1112,25",9cd18e5e-e938-4bcd-ba58-65593c81fcc0
25-03-2026,09:35,ODAX P22000.00 17APR26,DE000F2BX191,ERX,XEUR,-1,"288,0000",EUR,"1440,00",EUR,"1440,00",,"0,00","-0,75","1439,25",ab52e069-2497-403d-b642-e80df106b02a
25-03-2026,09:34,ODAX P23000.00 17APR26,DE000F2AHGD5,ERX,XEUR,1,"575,0000",EUR,"-2875,00",EUR,"-2875,00",,"0,00","-0,75","-2875,75",f6a48f55-6366-41c3-b72c-aaa1d6f3450e
23-03-2026,14:28,ODAX P22500.00 17APR26,DE000F2BSLF5,ERX,XEUR,-1,"540,0000",EUR,"2700,00",EUR,"2700,00",,"0,00","-0,75","2699,25",f5f78032-73f8-4bf4-be35-20f99da2cf78
23-03-2026,14:18,ODAX P22000.00 17APR26,DE000F2BX191,ERX,XEUR,2,"385,0000",EUR,"-3850,00",EUR,"-3850,00",,"0,00","-1,50","-3851,50",66b02148-cb05-4c0c-ae8d-cac3c6f9bbc5
20-03-2026,14:40,ODAX P20500.00 17APR26,DE000F2BX3M1,ERX,XEUR,-1,"150,0000",EUR,"750,00",EUR,"750,00",,"0,00","-0,75","749,25",d8021762-347c-4bfd-a810-7131fb5117fa
20-03-2026,14:39,ODAX P20000.00 17APR26,DE000F2BX3A6,ERX,XEUR,1,"114,0000",EUR,"-570,00",EUR,"-570,00",,"0,00","-0,75","-570,75",e222ed97-65e4-47d0-a3af-b9eef0be8031
20-03-2026,13:23,ODAX P23000.00 20MAR26,DE000F1NG0R4,ERX,,1,"137,4100",EUR,"-687,05",EUR,"-687,05",,"0,00",,"-687,05",
20-03-2026,13:23,ODAX P22500.00 20MAR26,DE000F1VU7P5,ERX,,-1,"0,0000",EUR,"0,00",EUR,"0,00",,"0,00",,"0,00",
20-03-2026,13:23,ODAX P20500.00 20MAR26,DE000F1PS5J4,ERX,,-3,"0,0000",EUR,"0,00",EUR,"0,00",,"0,00",,"0,00",
20-03-2026,13:23,ODAX P22850.00 20MAR26,DE000F3CKBE2,ERX,,-1,"0,0000",EUR,"0,00",EUR,"0,00",,"0,00",,"0,00",
20-03-2026,13:23,ODAX P22750.00 20MAR26,DE000F3CKBC6,ERX,,-1,"0,0000",EUR,"0,00",EUR,"0,00",,"0,00",,"0,00",
20-03-2026,13:23,ODAX C23500.00 20MAR26,DE000F1WN4W6,ERX,,-1,"0,0000",EUR,"0,00",EUR,"0,00",,"0,00",,"0,00",
20-03-2026,13:23,ODAX C24300.00 20MAR26,DE000F1YWQ32,ERX,,-1,"0,0000",EUR,"0,00",EUR,"0,00",,"0,00",,"0,00",
20-03-2026,13:23,ODAX C23800.00 20MAR26,DE000F1NG0Y0,ERX,,-1,"0,0000",EUR,"0,00",EUR,"0,00",,"0,00",,"0,00",
20-03-2026,12:43,ODAX P22850.00 20MAR26,DE000F3CKBE2,ERX,XEUR,1,"12,5000",EUR,"-62,50",EUR,"-62,50",,"0,00","-0,75","-63,25",29cba3c9-b86e-4341-9992-ef5573971d04
20-03-2026,12:10,ODAX P22850.00 20MAR26,DE000F3CKBE2,ERX,XEUR,1,"27,0000",EUR,"-135,00",EUR,"-135,00",,"0,00","-0,75","-135,75",eae42349-aa7b-4506-b5f8-6ae14490b17d
19-03-2026,16:48,ODAX P22500.00 20MAR26,DE000F1VU7P5,ERX,XEUR,-2,"24,0000",EUR,"240,00",EUR,"240,00",,"0,00","-1,50","238,50",fd483f9c-eb87-4aa9-9fe5-52c6e295665e
19-03-2026,16:48,ODAX P22750.00 20MAR26,DE000F3CKBC6,ERX,XEUR,2,"77,0000",EUR,"-770,00",EUR,"-770,00",,"0,00","-1,50","-771,50",e464b163-fdcf-4484-af07-95cd08128abd
19-03-2026,15:42,ODAX P22750.00 20MAR26,DE000F3CKBC6,ERX,XEUR,1,"76,0000",EUR,"-380,00",EUR,"-380,00",,"0,00","-0,75","-380,75",8fa37413-67d5-473f-a98d-78f5e64c1a05
19-03-2026,15:41,ODAX P22850.00 20MAR26,DE000F3CKBE2,ERX,XEUR,-1,"105,0000",EUR,"525,00",EUR,"525,00",,"0,00","-0,75","524,25",42443f66-3c7d-4df7-a9fe-7cba13037332
19-03-2026,15:18,ODAX P22750.00 20MAR26,DE000F3CKBC6,ERX,XEUR,-1,"66,0000",EUR,"330,00",EUR,"330,00",,"0,00","-0,75","329,25",0fe6d393-0da0-41f7-acea-97db4d7e9e7d
19-03-2026,15:17,ODAX P23000.00 20MAR26,DE000F1NG0R4,ERX,XEUR,1,"170,0000",EUR,"-850,00",EUR,"-850,00",,"0,00","-0,75","-850,75",aecb7722-90f9-41ab-9aa2-c3da544671cd
19-03-2026,11:06,ODAX C23500.00 20MAR26,DE000F1WN4W6,ERX,XEUR,1,"21,5000",EUR,"-107,50",EUR,"-107,50",,"0,00","-0,75","-108,25",8fad72cc-30a7-4deb-9af2-d86c33871dee
19-03-2026,10:25,ODAX P23000.00 17APR26,DE000F2AHGD5,ERX,XEUR,-1,"690,0000",EUR,"3450,00",EUR,"3450,00",,"0,00","-0,75","3449,25",80d368b0-e146-4d65-bb77-69388111cf07
19-03-2026,10:18,ODAX C24100.00 20MAR26,DE000F1YWQZ8,ERX,XEUR,1,"2,0000",EUR,"-10,00",EUR,"-10,00",,"0,00","-0,75","-10,75",6279717a-b6ca-4c4c-8f46-380fff1cbda1
19-03-2026,09:57,ODAX P23000.00 20MAR26,DE000F1NG0R4,ERX,XEUR,-1,"183,0000",EUR,"915,00",EUR,"915,00",,"0,00","-0,75","914,25",5871e2b2-5877-413c-aab3-60c20fc8a421
19-03-2026,09:56,ODAX P22750.00 20MAR26,DE000F3CKBC6,ERX,XEUR,1,"87,0000",EUR,"-435,00",EUR,"-435,00",,"0,00","-0,75","-435,75",82159e1f-d44a-4db1-9484-107ca0525976
19-03-2026,09:30,ODAX P21500.00 20MAR26,DE000F1S9NN9,ERX,XEUR,3,"1,0000",EUR,"-15,00",EUR,"-15,00",,"0,00","-2,25","-17,25",bc552aae-84be-46ca-beff-1140eac9968f
19-03-2026,09:18,ODAX P23000.00 20MAR26,DE000F1NG0R4,ERX,XEUR,-1,"103,0000",EUR,"515,00",EUR,"515,00",,"0,00","-0,75","514,25",2e080435-cbd2-4b32-ac6f-2a69663c03dc
19-03-2026,09:17,ODAX P22750.00 20MAR26,DE000F3CKBC6,ERX,XEUR,1,"43,0000",EUR,"-215,00",EUR,"-215,00",,"0,00","-0,75","-215,75",8eb9f803-dd41-4f65-92eb-e4b9a123e6fb
18-03-2026,15:09,ODAX C24100.00 20MAR26,DE000F1YWQZ8,ERX,XEUR,1,"44,5000",EUR,"-222,50",EUR,"-222,50",,"0,00","-0,75","-223,25",b7e16fcc-6754-40cc-9319-d7443dc177c9
18-03-2026,12:16,ODAX P20500.00 20MAR26,DE000F1PS5J4,ERX,XEUR,-3,"0,1000",EUR,"1,50",EUR,"1,50",,"0,00","-2,25","-0,75",5fa27bbf-9219-473a-b3e3-af8b132bdf97
18-03-2026,12:04,ODAX P22500.00 17APR26,DE000F2BSLF5,ERX,XEUR,-1,"201,0000",EUR,"1005,00",EUR,"1005,00",,"0,00","-0,75","1004,25",e12eb316-546f-42ad-bfc9-6ae726cfbbdc
18-03-2026,12:03,ODAX P22000.00 17APR26,DE000F2BX191,ERX,XEUR,1,"142,0000",EUR,"-710,00",EUR,"-710,00",,"0,00","-0,75","-710,75",4f641dd6-024e-4540-9f28-a8b684cc9796
18-03-2026,12:02,ODAX P22500.00 17APR26,DE000F2BSLF5,ERX,XEUR,-1,"203,0000",EUR,"1015,00",EUR,"1015,00",,"0,00","-0,75","1014,25",aa4be295-299c-4277-9c6c-dabbdcf43026
18-03-2026,12:01,ODAX P23000.00 17APR26,DE000F2AHGD5,ERX,XEUR,1,"290,0000",EUR,"-1450,00",EUR,"-1450,00",,"0,00","-0,75","-1450,75",3693e402-4107-4692-ac1a-d40cdcf64d20
18-03-2026,10:55,ODAX P23650.00 20MAR26,DE000F3CKBW4,ERX,XEUR,1,"88,0000",EUR,"-440,00",EUR,"-440,00",,"0,00","-0,75","-440,75",d645cb9b-485e-48bc-b2d7-cf48d9c16886
18-03-2026,10:54,ODAX P23650.00 20MAR26,DE000F3CKBW4,ERX,XEUR,-1,"89,0000",EUR,"445,00",EUR,"445,00",,"0,00","-0,75","444,25",09ee670f-10c5-4182-a5ce-42b8bd5f9ba7
17-03-2026,15:39,ODAX P22750.00 20MAR26,DE000F3CKBC6,ERX,XEUR,-1,"19,0000",EUR,"95,00",EUR,"95,00",,"0,00","-0,75","94,25",bb4d7574-127b-421f-b87b-c1b0e3534503
17-03-2026,15:15,ODAX P22750.00 20MAR26,DE000F3CKBC6,ERX,XEUR,1,"21,0000",EUR,"-105,00",EUR,"-105,00",,"0,00","-0,75","-105,75",eb09522e-115a-4244-93ff-214fbfd3f6fe
17-03-2026,13:51,ODAX P22500.00 20MAR26,DE000F1VU7P5,ERX,XEUR,1,"15,5000",EUR,"-77,50",EUR,"-77,50",,"0,00","-0,75","-78,25",b0707db5-911f-43fb-be5e-be24338be2ab
17-03-2026,13:33,ODAX P21500.00 20MAR26,DE000F1S9NN9,ERX,XEUR,1,"3,1000",EUR,"-15,50",EUR,"-15,50",,"0,00","-0,75","-16,25",94f4103e-7010-4bf2-991e-ecf4796266b1
17-03-2026,13:30,ODAX P22200.00 20MAR26,DE000F1NG0H5,ERX,XEUR,-2,"8,0000",EUR,"80,00",EUR,"80,00",,"0,00","-1,50","78,50",05919093-321e-4a15-820f-3c95d3e7b0a3
17-03-2026,13:29,ODAX P22500.00 20MAR26,DE000F1VU7P5,ERX,XEUR,1,"15,5000",EUR,"-77,50",EUR,"-77,50",,"0,00","-0,75","-78,25",6ba5506c-3b20-4bc4-8f9a-d44a68585fee
17-03-2026,13:23,ODAX C24300.00 20MAR26,DE000F1YWQ32,ERX,XEUR,1,"40,5000",EUR,"-202,50",EUR,"-202,50",,"0,00","-0,75","-203,25",d8382153-e851-4d92-89a9-ff3f5cf7fc35
17-03-2026,13:21,ODAX C24100.00 20MAR26,DE000F1YWQZ8,ERX,XEUR,-1,"73,5000",EUR,"367,50",EUR,"367,50",,"0,00","-0,75","366,75",1cf84adb-6d36-449a-a80f-498c05728275
17-03-2026,13:19,ODAX P23000.00 20MAR26,DE000F1NG0R4,ERX,XEUR,1,"51,0000",EUR,"-255,00",EUR,"-255,00",,"0,00","-0,75","-255,75",4479f41e-060e-4f7c-b32c-577bfa16f50b
17-03-2026,13:04,ODAX P22750.00 20MAR26,DE000F3CKBC6,ERX,XEUR,-1,"30,5000",EUR,"152,50",EUR,"152,50",,"0,00","-0,75","151,75",23f2e4a4-bc14-4fa3-881a-292a76d2c68f
17-03-2026,13:00,ODAX P21500.00 20MAR26,DE000F1S9NN9,ERX,XEUR,1,"4,1000",EUR,"-20,50",EUR,"-20,50",,"0,00","-0,75","-21,25",7afab8be-544d-4722-977e-c9d872da543b
17-03-2026,12:55,ODAX P22500.00 20MAR26,DE000F1VU7P5,ERX,XEUR,-1,"19,3000",EUR,"96,50",EUR,"96,50",,"0,00","-0,75","95,75",302fbc7c-efdb-4cfc-8746-aa7d46d3408d
17-03-2026,12:54,ODAX P23000.00 20MAR26,DE000F1NG0R4,ERX,XEUR,1,"60,0000",EUR,"-300,00",EUR,"-300,00",,"0,00","-0,75","-300,75",c87751e9-1747-4061-b032-8184295b9040
17-03-2026,11:14,ODAX C24100.00 20MAR26,DE000F1YWQZ8,ERX,XEUR,-2,"60,0000",EUR,"600,00",EUR,"600,00",,"0,00","-1,50","598,50",aeb3b555-4d0e-483f-8c38-c28716ea58cb
17-03-2026,11:12,ODAX C24100.00 20MAR26,DE000F1YWQZ8,ERX,XEUR,1,"59,5000",EUR,"-297,50",EUR,"-297,50",,"0,00","-0,75","-298,25",98292782-f044-4bae-bf09-2a9ab61100ef
17-03-2026,11:11,ODAX C24200.00 20MAR26,DE000F1NG2C2,ERX,XEUR,1,"44,5000",EUR,"-222,50",EUR,"-222,50",,"0,00","-0,75","-223,25",c75cb295-5628-489e-861d-45a59d6ef9a2
17-03-2026,09:46,OCI C3.00 18SEP26,NLEX02420563,LFF,XEUE,1,"0,8000",EUR,"-80,00",EUR,"-80,00",,"0,00","-0,75","-80,75",7bd43a5c-3c24-4bb3-9c1f-f83af6018db7
16-03-2026,11:23,ODAX C23800.00 20MAR26,DE000F1NG0Y0,ERX,XEUR,1,"137,5000",EUR,"-687,50",EUR,"-687,50",,"0,00","-0,75","-688,25",1ad6f881-8983-4928-98ca-bd9fba04ba51
16-03-2026,11:20,ODAX C24000.00 20MAR26,DE000F1NG2A6,ERX,XEUR,-1,"81,5000",EUR,"407,50",EUR,"407,50",,"0,00","-0,75","406,75",1f54c82e-8dc0-4b22-a4a0-0fe50f3baf81
16-03-2026,10:59,ODAX P22750.00 20MAR26,DE000F3CKBC6,ERX,XEUR,-1,"138,0000",EUR,"690,00",EUR,"690,00",,"0,00","-0,75","689,25",01d00bc2-9814-4269-b030-a10f1ebdd971
16-03-2026,10:59,ODAX P21000.00 20MAR26,DE000F1F3U61,ERX,XEUR,1,"12,0000",EUR,"-60,00",EUR,"-60,00",,"0,00","-0,75","-60,75",6df92438-f695-4040-957f-138e2fecd1d0
16-03-2026,10:58,ODAX P22500.00 20MAR26,DE000F1VU7P5,ERX,XEUR,-1,"95,0000",EUR,"475,00",EUR,"475,00",,"0,00","-0,75","474,25",16bd9662-6a04-4d7c-ab93-9e5c0134687d
16-03-2026,10:57,ODAX P23000.00 20MAR26,DE000F1NG0R4,ERX,XEUR,1,"197,5000",EUR,"-987,50",EUR,"-987,50",,"0,00","-0,75","-988,25",9b875831-ec36-4510-bd53-28596ebb1b98
16-03-2026,10:49,ODAX P21500.00 20MAR26,DE000F1S9NN9,ERX,XEUR,-1,"21,0000",EUR,"105,00",EUR,"105,00",,"0,00","-0,75","104,25",5156a8b8-6833-4cf6-bf86-a0dccfcd4b22
16-03-2026,10:47,ODAX P22750.00 20MAR26,DE000F3CKBC6,ERX,XEUR,-1,"130,0000",EUR,"650,00",EUR,"650,00",,"0,00","-0,75","649,25",2a18fee1-bc37-4411-a3e1-c4be8ec408a4
16-03-2026,10:40,ODAX P22500.00 20MAR26,DE000F1VU7P5,ERX,XEUR,1,"92,0000",EUR,"-460,00",EUR,"-460,00",,"0,00","-0,75","-460,75",b0df5987-2d31-4f9b-b40c-39bbbd611c44
16-03-2026,10:39,ODAX P22500.00 20MAR26,DE000F1VU7P5,ERX,XEUR,1,"92,0000",EUR,"-460,00",EUR,"-460,00",,"0,00","-0,75","-460,75",ade94054-4acc-4bcf-b2da-ccdc10492da3
16-03-2026,10:34,ODAX P22500.00 20MAR26,DE000F1VU7P5,ERX,XEUR,-2,"94,5000",EUR,"945,00",EUR,"945,00",,"0,00","-1,50","943,50",bb139775-24bc-4175-8561-b7b47a01846e
16-03-2026,10:34,ODAX P22200.00 20MAR26,DE000F1NG0H5,ERX,XEUR,2,"60,5000",EUR,"-605,00",EUR,"-605,00",,"0,00","-1,50","-606,50",f366e5ad-43a7-445a-9829-806800c3c9b6
13-03-2026,11:45,ODAX P24500.00 20MAR26,DE000F1YWQ99,ERX,XEUR,-1,"1072,0000",EUR,"5360,00",EUR,"5360,00",,"0,00","-0,75","5359,25",54931a28-8e94-4405-b135-b76a7151cee7
13-03-2026,11:44,ODAX P24250.00 20MAR26,DE000F3CKB86,ERX,XEUR,1,"864,0000",EUR,"-4320,00",EUR,"-4320,00",,"0,00","-0,75","-4320,75",0fd6d94b-18d3-4cfe-b602-0b82f8752425
13-03-2026,11:26,ODAX C24200.00 20MAR26,DE000F1NG2C2,ERX,XEUR,-1,"103,0000",EUR,"515,00",EUR,"515,00",,"0,00","-0,75","514,25",5823873f-ac4f-48c7-899c-bf56db574253
13-03-2026,11:10,ODAX C24100.00 20MAR26,DE000F1YWQZ8,ERX,XEUR,1,"122,0000",EUR,"-610,00",EUR,"-610,00",,"0,00","-0,75","-610,75",6a6e798a-296d-41e7-bc7e-0f7ac4e94f40
13-03-2026,09:21,RD P35.00 19JUN26,NLEN20691361,LFF,XEUE,1,"0,8100",EUR,"-81,00",EUR,"-81,00",,"0,00","-0,75","-81,75",e6e23c90-1842-4a19-aa9f-e311a93482e2
12-03-2026,14:18,ODAX P22500.00 17APR26,DE000F2BSLF5,ERX,XEUR,-1,"384,0000",EUR,"1920,00",EUR,"1920,00",,"0,00","-0,75","1919,25",6de8fabb-f6bd-43ff-9b32-1ff3702b7abc
12-03-2026,14:17,ODAX P22000.00 17APR26,DE000F2BX191,ERX,XEUR,1,"292,0000",EUR,"-1460,00",EUR,"-1460,00",,"0,00","-0,75","-1460,75",209d8e0e-d5b9-4f86-b948-97ee6f0f38ee
12-03-2026,14:10,ODAX P21000.00 20MAR26,DE000F1F3U61,ERX,XEUR,1,"27,5000",EUR,"-137,50",EUR,"-137,50",,"0,00","-0,75","-138,25",b01849ee-fce4-4a7f-9bf1-db393a847662
12-03-2026,13:26,ODAX P22000.00 20MAR26,DE000F1NG0F9,ERX,XEUR,-1,"73,0000",EUR,"365,00",EUR,"365,00",,"0,00","-0,75","364,25",aa79011a-7cc3-4dad-be11-763f6d128ede
12-03-2026,13:09,ODAX P22000.00 20MAR26,DE000F1NG0F9,ERX,XEUR,-1,"75,0000",EUR,"375,00",EUR,"375,00",,"0,00","-0,75","374,25",d30b7445-99d5-4008-a48f-5ebb9d21379d
12-03-2026,12:55,ODAX P23000.00 20MAR26,DE000F1NG0R4,ERX,XEUR,1,"195,5000",EUR,"-977,50",EUR,"-977,50",,"0,00","-0,75","-978,25",a0246d37-3b31-4663-8046-023627bfbf98
12-03-2026,12:33,ODAX P22500.00 20MAR26,DE000F1VU7P5,ERX,XEUR,-1,"101,0000",EUR,"505,00",EUR,"505,00",,"0,00","-0,75","504,25",a81edaeb-85aa-4329-b633-6a6c7bd08814
12-03-2026,12:31,ODAX P22000.00 20MAR26,DE000F1NG0F9,ERX,XEUR,2,"57,0000",EUR,"-570,00",EUR,"-570,00",,"0,00","-1,50","-571,50",2bbe55d3-00db-44d8-ab43-8d2ab405689f
12-03-2026,12:06,RD P35.00 19JUN26,NLEN20691361,LFF,XEUE,1,"1,0500",EUR,"-105,00",EUR,"-105,00",,"0,00","-0,75","-105,75",5a5d29a9-0b46-4f66-b98f-fb86013d1f42
11-03-2026,13:55,ODAX2 P23900.00 13MAR26,DE000F2CY9R5,ERX,XEUR,-1,"415,0000",EUR,"2075,00",EUR,"2075,00",,"0,00","-0,75","2074,25",947c23af-7de6-4087-be1d-68cfbb5a7504
11-03-2026,13:54,ODAX2 P23750.00 13MAR26,DE000F2CY9K0,ERX,XEUR,1,"327,0000",EUR,"-1635,00",EUR,"-1635,00",,"0,00","-0,75","-1635,75",8859b3e1-80ca-4a8a-b333-df675d21ecca
11-03-2026,13:50,ODAX C24100.00 20MAR26,DE000F1YWQZ8,ERX,XEUR,-1,"188,0000",EUR,"940,00",EUR,"940,00",,"0,00","-0,75","939,25",9bb00bff-86c6-4f7c-a79b-affd0cb20f61
11-03-2026,13:43,ODAX C24000.00 20MAR26,DE000F1NG2A6,ERX,XEUR,1,"237,0000",EUR,"-1185,00",EUR,"-1185,00",,"0,00","-0,75","-1185,75",20e1c618-337a-4b50-be84-2a82adf48a5a
10-03-2026,15:55,ODAX P22750.00 20MAR26,DE000F3CKBC6,ERX,XEUR,-1,"107,0000",EUR,"535,00",EUR,"535,00",,"0,00","-0,75","534,25",7e41d5c4-52a1-4bf2-b45c-946edd24bab7
10-03-2026,14:27,ODAX P22750.00 20MAR26,DE000F3CKBC6,ERX,XEUR,1,"129,0000",EUR,"-645,00",EUR,"-645,00",,"0,00","-0,75","-645,75",64e84dca-ff4d-437b-8fce-0c364b326c80
10-03-2026,13:48,ODAX P22750.00 20MAR26,DE000F3CKBC6,ERX,XEUR,-1,"141,0000",EUR,"705,00",EUR,"705,00",,"0,00","-0,75","704,25",cb67dba3-aa95-4acc-8e58-16f8d74d6014
10-03-2026,13:20,ODAX P22750.00 20MAR26,DE000F3CKBC6,ERX,XEUR,-1,"153,0000",EUR,"765,00",EUR,"765,00",,"0,00","-0,75","764,25",e350b50e-5e94-486f-bdb9-6f705bc954c5
10-03-2026,12:49,ODAX P22750.00 20MAR26,DE000F3CKBC6,ERX,XEUR,2,"139,0000",EUR,"-1390,00",EUR,"-1390,00",,"0,00","-1,50","-1391,50",6bd69b4b-e4b9-4335-8b26-a668ac184dce
10-03-2026,09:50,ODAX P21500.00 20MAR26,DE000F1S9NN9,ERX,XEUR,-1,"31,0000",EUR,"155,00",EUR,"155,00",,"0,00","-0,75","154,25",20dbdee3-a9c8-4646-ae09-b9d1c27b5047
10-03-2026,09:49,ODAX P21000.00 20MAR26,DE000F1F3U61,ERX,XEUR,1,"17,5000",EUR,"-87,50",EUR,"-87,50",,"0,00","-0,75","-88,25",baac9d9d-8cb8-4520-ac9a-5f5ce9796201
10-03-2026,09:45,ODAX C24000.00 20MAR26,DE000F1NG2A6,ERX,XEUR,-1,"398,0000",EUR,"1990,00",EUR,"1990,00",,"0,00","-0,75","1989,25",14bdc18e-a5d0-42b9-9645-68b0c070f58a
10-03-2026,09:44,ODAX C24200.00 20MAR26,DE000F1NG2C2,ERX,XEUR,1,"290,0000",EUR,"-1450,00",EUR,"-1450,00",,"0,00","-0,75","-1450,75",496bf7d7-b425-4d3e-a7cd-dfe6c9b7a4be
09-03-2026,09:50,ODAX C24200.00 20MAR26,DE000F1NG2C2,ERX,XEUR,-1,"103,0000",EUR,"515,00",EUR,"515,00",,"0,00","-0,75","514,25",fd145458-d9c6-4944-aa4c-50949ad7150d
09-03-2026,09:49,ODAX C24000.00 20MAR26,DE000F1NG2A6,ERX,XEUR,1,"148,0000",EUR,"-740,00",EUR,"-740,00",,"0,00","-0,75","-740,75",a6ec4e50-5d78-44df-a3fd-a3b63d73c4af
05-03-2026,09:56,ODAX1 P24000.00 06MAR26,DE000F2B9R34,ERX,XEUR,-1,"96,0000",EUR,"480,00",EUR,"480,00",,"0,00","-0,75","479,25",3773f65d-7865-4f0a-aed7-d244640a844f
05-03-2026,09:45,ODAX1 P24000.00 06MAR26,DE000F2B9R34,ERX,XEUR,1,"125,0000",EUR,"-625,00",EUR,"-625,00",,"0,00","-0,75","-625,75",0ca49e26-5d31-44ee-b19f-900a6b837ddd
05-03-2026,09:36,ODAX1 P23700.00 06MAR26,DE000F2B9RR9,ERX,XEUR,-1,"49,0000",EUR,"245,00",EUR,"245,00",,"0,00","-0,75","244,25",59418906-6aa6-43f3-8a7b-b85c61ee34f5
05-03-2026,09:35,ODAX1 P23550.00 06MAR26,DE000F2B9RK4,ERX,XEUR,1,"30,5000",EUR,"-152,50",EUR,"-152,50",,"0,00","-0,75","-153,25",f6245689-8291-4a91-860a-7231baebc3e8
04-03-2026,16:38,ODAX2 P23750.00 13MAR26,DE000F2CY9K0,ERX,XEUR,-1,"200,0000",EUR,"1000,00",EUR,"1000,00",,"0,00","-0,75","999,25",4e4149b4-517a-4339-b79d-bb884560d5e6
04-03-2026,16:37,ODAX2 P23900.00 13MAR26,DE000F2CY9R5,ERX,XEUR,1,"237,0000",EUR,"-1185,00",EUR,"-1185,00",,"0,00","-0,75","-1185,75",e107ee31-755f-4a2d-8880-a478e56328de
04-03-2026,15:20,ODAX1 P23550.00 06MAR26,DE000F2B9RK4,ERX,XEUR,-1,"48,5000",EUR,"242,50",EUR,"242,50",,"0,00","-0,75","241,75",65a89aca-181e-4a1f-83fe-e997eb2da25f
04-03-2026,15:18,ODAX1 P23700.00 06MAR26,DE000F2B9RR9,ERX,XEUR,1,"71,5000",EUR,"-357,50",EUR,"-357,50",,"0,00","-0,75","-358,25",0f78bbda-912d-4585-b8a2-8c2ba1105199
04-03-2026,09:50,ODAX P21500.00 20MAR26,DE000F1S9NN9,ERX,XEUR,-1,"80,0000",EUR,"400,00",EUR,"400,00",,"0,00","-0,75","399,25",a51a3797-6ce9-4346-a38b-8b907ba953c2
04-03-2026,09:46,ODAX P20500.00 20MAR26,DE000F1PS5J4,ERX,XEUR,1,"42,5000",EUR,"-212,50",EUR,"-212,50",,"0,00","-0,75","-213,25",7dfd940f-1433-4a85-b7e1-aaedb79ed410
04-03-2026,09:37,ODAX P23000.00 20MAR26,DE000F1NG0R4,ERX,XEUR,-1,"249,0000",EUR,"1245,00",EUR,"1245,00",,"0,00","-0,75","1244,25",5bbcab95-2c97-43c6-aa44-47977e863abc
04-03-2026,09:36,ODAX P23500.00 20MAR26,DE000F1WN4Y2,ERX,XEUR,1,"362,0000",EUR,"-1810,00",EUR,"-1810,00",,"0,00","-0,75","-1810,75",df939039-3103-437d-b45d-f7abf8d2fa62
03-03-2026,16:21,ODAX P21000.00 20MAR26,DE000F1F3U61,ERX,XEUR,-1,"84,5000",EUR,"422,50",EUR,"422,50",,"0,00","-0,75","421,75",7cf909c0-124c-4434-b3b8-1ffc945be258
03-03-2026,16:20,ODAX P20500.00 20MAR26,DE000F1PS5J4,ERX,XEUR,1,"63,0000",EUR,"-315,00",EUR,"-315,00",,"0,00","-0,75","-315,75",0b835d44-6982-4e12-ad48-1802666c83c5
03-03-2026,10:05,ODAX P21500.00 20MAR26,DE000F1S9NN9,ERX,XEUR,-1,"81,0000",EUR,"405,00",EUR,"405,00",,"0,00","-0,75","404,25",8d662171-af18-4363-a330-1b7097d9225d
03-03-2026,10:05,ODAX P21000.00 20MAR26,DE000F1F3U61,ERX,XEUR,-1,"58,0000",EUR,"290,00",EUR,"290,00",,"0,00","-0,75","289,25",26c9152a-a463-4ec2-a3e5-db4b3f73b302
03-03-2026,10:03,ODAX P20500.00 20MAR26,DE000F1PS5J4,ERX,XEUR,2,"45,0000",EUR,"-450,00",EUR,"-450,00",,"0,00","-1,50","-451,50",6c592059-fa7a-48a5-8a72-0fa009202bbc
02-03-2026,10:57,ODAX P22500.00 17APR26,DE000F2BSLF5,ERX,XEUR,-1,"157,0000",EUR,"785,00",EUR,"785,00",,"0,00","-0,75","784,25",16846a07-9037-4a3c-82c0-10ea75a87352
02-03-2026,10:56,ODAX P22000.00 17APR26,DE000F2BX191,ERX,XEUR,1,"121,0000",EUR,"-605,00",EUR,"-605,00",,"0,00","-0,75","-605,75",a3ec0150-7d46-4e3f-b9b7-f5e5aee66e16
02-03-2026,10:10,ODAX P22500.00 17APR26,DE000F2BSLF5,ERX,XEUR,-1,"170,0000",EUR,"850,00",EUR,"850,00",,"0,00","-0,75","849,25",eac63b9a-2502-46c4-a3d3-43ca28a5279d
02-03-2026,10:08,ODAX P21950.00 17APR26,DE000F2BX175,ERX,XEUR,1,"135,0000",EUR,"-675,00",EUR,"-675,00",,"0,00","-0,75","-675,75",b5e86d38-e3ed-4b56-baab-406ff57cef7c
26-02-2026,09:32,ODAX P21950.00 17APR26,DE000F2BX175,ERX,XEUR,-1,"68,0000",EUR,"340,00",EUR,"340,00",,"0,00","-0,75","339,25",d01735cc-00b7-4e78-87ea-08e38c7fb359
26-02-2026,09:28,ODAX P22500.00 17APR26,DE000F2BSLF5,ERX,XEUR,-1,"89,0000",EUR,"445,00",EUR,"445,00",,"0,00","-0,75","444,25",f5fec609-b255-4105-aaed-71bab433b2a0
26-02-2026,09:27,ODAX P22000.00 17APR26,DE000F2BX191,ERX,XEUR,2,"69,0000",EUR,"-690,00",EUR,"-690,00",,"0,00","-1,50","-691,50",e32ae8c3-d093-4c82-836e-8eca8e1dc645
